0.875173002317965, 0.061551014248642844, 0.14864012110745106, 0.8793999184017628, 0.5880596682137701, 0.3678689731736724, 0.9349342097427769, 0.15813256750919413, 0.5128066361245994, 0.6658127298997629
0.9527412820529294, 0.023900019245794324, 0.37879260298145745, 0.3993822525603846, 0.5207316969448044, 0.14069183981765065, 0.8380021167403156, 0.477700974915789, 0.6038573600241922, 0.5918761131623416
0.6290114721128914, 0.7787206037222704, 0.6200196707099404, 0.46761847461742345, 0.2299582793532382, 0.7520494202856765, 0.891061277714569, 0.8321786174713839, 0.03177341772879494, 0.2970889077301542
0.3338227392465817, 0.9788929345904801, 0.4215303979648253, 0.42979574518456376, 0.6859869777385462, 0.16550811476150573, 0.3385303099904873, 0.7605506217155718, 0.22681623967416786, 0.26917904768168865
0.8680914716787581, 0.7888216591383923, 0.4605561277324214, 0.5774899474246818, 0.042948799999885545, 0.6261610676819477, 0.579020364439989, 0.06940189591894541, 0.031157020533487345, 0.8422566956029426
0.11393617414101398, 0.076825798242797, 0.8105326594193126, 0.7991895860968601, 0.7949665703364794, 0.4443726770538806, 0.7857273945804816, 0.5307463074231018, 0.3046064759760674, 0.7994915533689513
0.8401514973107987, 0.07819835031544697, 0.48106522012359365, 0.5361782078938218, 0.9690162556090295, 0.1029864260617368, 0.532936610017656, 0.9976390642023131, 0.17828679771552647, 0.4042138413574422
0.8176142765507967, 0.017028724346632385, 0.8500956023022125, 0.36851677228462476, 0.48574354690376287, 0.5831899307858567, 0.8449016750993145, 0.0635244614852859, 0.18682950808308318, 0.3227508417291839
0.6647847548861773, 0.4792201294301981, 0.8257662951984347, 0.8077372346328094, 0.668434958426952, 0.7722085220856114, 0.021455068097409158, 0.7299069673872501, 0.518425613873406, 0.9901391628753166
0.7187467291741951, 0.2544677571391605, 0.5691488524154078, 0.8588184276348858, 0.13576373786232698, 0.5409372188290887, 0.4222554682095797, 0.2556012953206557, 0.8063968400154039, 0.5028711822723501
0.3675300967763093, 0.07320826811762515, 0.4380364619927646, 0.013039476704854946, 0.7815748044139746, 0.5571159072009221, 0.9612706179403298, 0.6253656805734069, 0.2109104871049139, 0.8251495744999288
0.10011840953530493, 0.22474747689748298, 0.09433767108271196, 0.10408579133451479, 0.8878161652848164, 0.15086029675790968, 0.38342102486824325, 0.8560911385765579, 0.2874728659016895, 0.15902661991842404
0.9248696368634939, 0.2957066230119003, 0.3997620792868992, 0.3624890491849667, 0.9214593229411245, 0.6497761406096237, 0.7751604138023622, 0.7239663979243589, 0.9619063168656192, 0.35507910138145427
0.2334063755091531, 0.8939300221018687, 0.6519856566048603, 0.7938254848540983, 0.33363480528007927, 0.8690722888399854, 0.46539990845163914, 0.890905415671437, 0.19515706297382363, 0.7029538571632026
0.11619650613745547, 0.2676808858062236, 0.337315400052667, 0.39510089079254007, 0.5096560370716703, 0.36552025064263205, 0.1607652977198576, 0.5677942632403182, 0.38027844582379555, 0.9156370794157423
0.7332190569279916, 0.7160660854830736, 0.08288552250292058, 0.22258859404428832, 0.7140497314021986, 0.36196924633103067, 0.4800699699524812, 0.0868870287036857, 0.789117194148622, 0.3527476625087611
0.20972362486604845, 0.28873075344035937, 0.963920752969293, 0.1736361220079009, 0.7680786778017793, 0.8366809905945801, 0.04630700997242043, 0.5626760405491383, 0.20714613568421691, 0.2611149056843902
0.4893273340244727, 0.9104954920252454, 0.774497569649137, 0.9038820514115505, 0.6607288559747434, 0.5896326094096263, 0.40284003269434954, 0.30680884856678003, 0.8368545910421027, 0.885594279952335
0.12412528919962507, 0.10679682404254265, 0.43069198125452746, 0.3716207580779183, 0.6988039623974429, 0.7594430997308491, 0.9685103038525288, 0.6702499608575218, 0.22310889266081668, 0.801884963461859
0.9189204188545782, 0.6112769733642813, 0.21907749338618943, 0.4905728075631378, 0.1711714962916484, 0.01985688907928773, 0.5887724499092833, 0.8260323632159463, 0.12375460459578336, 0.6193476953232974
0.8041016095422073, 0.14612148988606077, 0.8446890039559347, 0.4446383741043598, 0.2972004490471837, 0.7571544359814849, 0.1267390266532471, 0.5533547830499722, 0.05257924004520231, 0.33816270229216294
0.2730325125844625, 0.838856293645124, 0.7885465146197228, 0.5167654295684517, 0.8472820743966661, 0.5987667434756475, 0.06868689539432171, 0.4443399981970383, 0.21446940512135593, 0.4363196797137262
0.17139000790973047, 0.12094089482037851, 0.7779286878746898, 0.14230580396813253, 0.10375643215292496, 0.8247635430658684, 0.12790307077917795, 0.9069408771934473, 0.9267299157906184, 0.800374277354285
0.9785117267622442, 0.35001354076850366, 0.4563366165277727, 0.24769127239734445, 0.20444362291754314, 0.07308811380799807, 0.8171432042808309, 0.6166858756234387, 0.7907406299703427, 0.5953491330672126
0.5101675261790746, 0.054578571791115915, 0.6522394441060371, 0.6951330648576298, 0.9594282237893197, 0.09893431737968938, 0.24412179145836954, 0.7709180600172407, 0.16441629931530544, 0.6132221156650793
0.43596549081526104, 0.7346876194308236, 0.7529897646662013, 0.04040454943827698, 0.5342550991327543, 0.5219118694417583, 0.9472148705094589, 0.39740262179268393, 0.22964997376433727, 0.18018891103070978
0.6837828224043233, 0.6305806344366737, 0.42378740030165074, 0.07609049126617407, 0.02012910573725546, 0.5668178955753714, 0.07731462180148263, 0.0045225625129250435, 0.9360784380926072, 0.0473827658174919
0.3785630381730146, 0.9160922283089108, 0.22143317070904378, 0.561634986718698, 0.6660667139054237, 0.7210522816490883, 0.6072739285254166, 0.5862639566579934, 0.3854965738310123, 0.0962505043568066
0.605763307335402, 0.4093215058286792, 0.3606220843008844, 0.3166974427012975, 0.033177082390564716, 0.27381571989828857, 0.9006631657715943, 0.5233159939903956, 0.4862042054386251, 0.9144691191489996
0.9673587369872474, 0.4228299094154716, 0.8487263976017729, 0.7744866684133017, 0.8082691532629049, 0.39764171252310143, 0.7594670680247321, 0.09536693685640318, 0.10345856057470348, 0.2989612470348193
0.5179297481861427, 0.18544374103088457, 0.8846363108154658, 0.8851958986029568, 0.3505085172521586, 0.6207584643057001, 0.643174113312435, 0.7505836821454257, 0.24574339974079118, 0.5637928678542525
0.1871383630402994, 0.4070720876080459, 0.9247726447016335, 0.8183768266676609, 0.044595183431168084, 0.5521802590322601, 0.20065321026327776, 0.9087167656170596, 0.41856250830421926, 0.5716128424987907
0.39996799373176695, 0.7187052492893871, 0.8069517963397244, 0.6432461417616147, 0.7116523923317767, 0.46626216214109995, 0.2716496137591514, 0.9830775451681267, 0.20532447792238995, 0.09045384231672049
0.19289874147683472, 0.6134202270200751, 0.12122935916241406, 0.8447998437486584, 0.1826607924156659, 0.13169563437924248, 0.6838241233139642, 0.6638083902311699, 0.049023493013929165, 0.9745214946354798
0.47897734722957597, 0.5963407408876339, 0.6875766189600593, 0.4487466119186194, 0.818346495667097, 0.6911854617629617, 0.37569342528346716, 0.6550027221094255, 0.8365079029850081, 0.8727430909830842
0.657333092351166, 0.8078946669717171, 0.7998084980657071, 0.7032012285056783, 0.238969682463136, 0.4665761664827115, 0.8620916742321907, 0.13821106536105188, 0.7216796946630802, 0.8008102908384352
0.04590783435918333, 0.044367176779058326, 0.3521416839831695, 0.6971720259967653, 0.887113098331167, 0.17139398243842718, 0.6405725253425578, 0.9231240193075324, 0.21987044321228577, 0.5242325258389414
0.9009570012608277, 0.9695960565949633, 0.6870651373946017, 0.24769528259301876, 0.6480906352030106, 0.8649118029271085, 0.29775759746876473, 0.6951670687874826, 0.4259093824982677, 0.06298508967377847
0.4893943928306501, 0.40422644985836287, 0.7896100316319121, 0.4292358061830137, 0.609401190349144, 0.313164710552585, 0.7981348896239105, 0.8147654740267058, 0.5204220160393449, 0.22361836193610352
0.5639063292605193, 0.450766557234349, 0.7728587460804048, 0.685188994618169, 0.7887310828428811, 0.8457822830023065, 0.45096724354055673, 0.6131960694505966, 0.6909343376517748, 0.557772268435369
0.5425297615471768, 0.9840622651974122, 0.7820337432213185, 0.866242042416889, 0.8971813540711876, 0.8196269079756823, 0.5037169379429828, 0.6113853538648717, 0.24580642502947914, 0.41238290862515203
0.5305579869719725, 0.26045096949820834, 0.9350686602023582, 0.49707301912044966, 0.9397880743587651, 0.48543127394798047, 0.7549564888207323, 0.18160257060999008, 0.5047557520741323, 0.7701246042609635
0.052250546693910604, 0.34071364184576847, 0.9069149988125406, 0.4869146603993736, 0.18555655813269867, 0.50680652677563, 0.40786321937589354, 0.6720684517191298, 0.39622844460765705, 0.2726916597799687
0.29870974198216027, 0.018219655444226768, 0.7476179615419192, 0.30583838571700084, 0.5177780796367387, 0.4613646629650209, 0.04584473014943058, 0.032500667021316376, 0.25896047065144223, 0.2386214334959471
0.8080653839746237, 0.08295781898743437, 0.04902443297731285, 0.6335624440414169, 0.6063608836869393, 0.9946986151599421, 0.6506137928607753, 0.7810281073280352, 0.7508163007612978, 0.06584285580903493
0.2357807937146592, 0.47719029593059537, 0.4504649673915705, 0.6432697043791903, 0.8875701653911565, 0.5460647830464099, 0.553383519868261, 0.10309205887087836, 0.4690565629458525, 0.027518714946946465
0.65706202041309, 0.25815904046094484, 0.8153731454787115, 0.8114881821151483, 0.757508195177599, 0.029647601305387128, 0.02958016676920483, 0.6001571760772644, 0.5564900166971465, 0.428164689338997
0.6870465033680917, 0.015844570566795557, 0.5787145506902512, 0.9090330130645549, 0.9994858175706054, 0.6386395136284462, 0.021882940872697265, 0.05732398549597095, 0.7364764324612691, 0.3907193018463271
0.04258287536565164, 0.31015855407478865, 0.8462511538984443, 0.7836546891542522, 0.950518332809851, 0.5873876070229124, 0.15136770250274567, 0.2683531703552965, 0.9751584081105814, 0.5427119701663053
0.9469474526693766, 0.864264161370057, 0.9741849247904941, 0.8012095656874316, 0.4053312019483468, 0.23053041908179794, 0.014979546450353931, 0.6819857677829492, 0.4740249208245678, 0.44512524767907724
0.11719110464713611, 0.7643204611252614, 0.32514072391012117, 0.09256317954286042, 0.34147926913291304, 0.7827930143513111, 0.2862797212567092, 0.9875608458197369, 0.20669189126558996, 0.4742125454209486
0.7218154431673276, 0.8149437967196512, 0.830519006895306, 0.6372512014983569, 0.46309437371230733, 0.5234225083309769, 0.1914622414099172, 0.18455937685124302, 0.07274431224765943, 0.16890826647889967
0.4184600917790777, 0.4653528356678469, 0.08312696242153739, 0.9830323744313214, 0.2797342600063686, 0.07649930231275559, 0.42761270763396686, 0.047074295126015686, 0.0050892695787638775, 0.5708216962646776
0.5607335949495199, 0.4289005978547511, 0.8558104394294422, 0.9473211335478491, 0.12266534477564106, 0.8486898325828153, 0.8298691042069081, 0.8429213596420803, 0.7193770703324331, 0.15252979439052428
0.1670135697772146, 0.9220889325340399, 0.029308707471626394, 0.1894469083985061, 0.2811133227586079, 0.19743333314947775, 0.5616465290516092, 0.1002706923056722, 0.2835135291943295, 0.628234324586247
0.96211033750479, 0.5960719628744958, 0.058981155165237276, 0.9952392503941448, 0.6468125854148498, 0.5562544370986772, 0.7571392277665121, 0.7569311414659439, 0.932408506583588, 0.9388640648265401
0.06858182164846283, 0.7382373274171132, 0.1044097477392334, 0.5584047540809876, 0.13265954219635212, 0.8560217271246614, 0.7893835065308435, 0.3794546958701511, 0.8706745398516309, 0.026421946690096454
0.8488040705537697, 0.009113518745541005, 0.6906532757982538, 0.4729701772369299, 0.8935502663154884, 0.2112913987353514, 0.8567823835205681, 0.2688201730126427, 0.3730697103774314, 0.31044754517033946
0.8648489635018028, 0.3647585021907922, 0.7304945484542055, 0.5397925349318109, 0.2233711378103126, 0.1956921356351976, 0.41739885585255976, 0.87313062583362, 0.5140972944073676, 0.4830925824366731
0.30915662367481067, 0.04393350860580325, 0.9657170735048306, 0.7774735954153607, 0.26082933693869736, 0.5879472103126194, 0.020507934665591754, 0.6426635561077025, 0.3914039876590253, 0.23044133489494634
0.6526461588377054, 0.4193380833809295, 0.6999207739262516, 0.6234340200788863, 0.2527221702012684, 0.8978506288147016, 0.7543688581121584, 0.4844114169327979, 0.4616016097261908, 0.9296878244175089
0.38566256833678947, 0.7408003358141566, 0.15339883571494206, 0.04395318714361729, 0.0784198195970559, 0.514217231693166, 0.13778246145675666, 0.46661509542075386, 0.10806098501088413, 0.5085141626057682
0.17156432157897394, 0.7184007488055569, 0.8428782288774667, 0.33320716804094375, 0.7264459370423507, 0.7074852138815806, 0.2996032457496348, 0.4753155064836083, 0.8106182227275275, 0.10844070058153532
0.8470617412080912, 0.8991070520726848, 0.9197490833221241, 0.030480917680688835, 0.8706413430299711, 0.6555123209595026, 0.49280630483025, 0.79117656966063, 0.5687909921052992, 0.25036290488523616
0.04537991747919534, 0.6537914847999869, 0.49763775289727563, 0.20066585404327497, 0.6924932069261366, 0.6424414643281345, 0.5957880450630604, 0.2802994840256744, 0.3319097803352098, 0.8345053990772017
0.5318437310427339, 0.8851784062427505, 0.9560169924430264, 0.6546714990208211, 0.13482872552918335, 0.3998258154546196, 0.15277889584115234, 0.5164095282324176, 0.7887353598840126, 0.6564566457314374
0.6429103966044417, 0.8752471026634289, 0.6714090391571952, 0.40531881611330145, 0.45566846108123615, 0.5667092986228743, 0.4130136112847911, 0.12059441484066358, 0.624416415521238, 0.4465696272951598
0.953052455790853, 0.09295610468547555, 0.07467476629314096, 0.655442179443509, 0.01997372553542376, 0.7385240630433972, 0.3332707085211325, 0.9813002178179909, 0.01868745420198903, 0.007209735990832189
0.7231325437608696, 0.5090582990332525, 0.25871011725735304, 0.2876574477108419, 0.5732416922104588, 0.6327617657676988, 0.5173093904118494, 0.39782415160816176, 0.76796471607397, 0.6560782293525768
0.8574622491127462, 0.834847577602079, 0.18798948436465934, 0.29307587065460095, 0.3707032542993318, 0.7258797528379854, 0.3500541533338418, 0.9823681362598403, 0.6382129640571691, 0.5870882030054733
0.13447649224559644, 0.3840629445606857, 0.2084147030928991, 0.9636101248505918, 0.956148380361891, 0.4436092219885315, 0.3650368607710317, 0.2366985728899409, 0.5629142699774529, 0.6395592701684831
0.22120589025523263, 0.9685454349982254, 0.044903340910043554, 0.050983158836061415, 0.9229974036229974, 0.692796358920644, 0.5022970350851972, 0.9662246618409053, 0.5232102242630546, 0.8335587318241828
0.6712458955063482, 0.8952014248917651, 0.675379693380782, 0.15744332863553168, 0.5521147812669577, 0.6221472900587502, 0.88363260136193, 0.36740413902814884, 0.7133920565524207, 0.429054389719598
0.15494679434039627, 0.23732952701932686, 0.5218901252992351, 0.4835736599542896, 0.29542154466510495, 0.17851126360219693, 0.5078026672553122, 0.32374426365936704, 0.7467094365812689, 0.8564199696880995
0.5675749461778092, 0.7745861647366128, 0.20765399257799255, 0.5018280743896291, 0.3796277302194774, 0.2676871840816021, 0.9959055892817079, 0.9208126590299852, 0.5838586333460787, 0.2700750562293346
0.39033896101664867, 0.6218759704513599, 0.6162656622685451, 0.781261670871306, 0.6020408801870424, 0.7353898271223208, 0.590339699883167, 0.20291239443964337, 0.2727557172890388, 0.44670569509839253
0.9201430670820417, 0.7375981684487056, 0.3981437076344474, 0.08686693527341072, 0.786469110590138, 0.540158758346292, 0.6536293169217696, 0.5357313294606616, 0.8226656423613984, 0.28066081336258064
0.4878333438540492, 0.22049971815093605, 0.6540959817768319, 0.7516947125706958, 0.9498578361135205, 0.18755154083902725, 0.3017149473686469, 0.6395797305972042, 0.5827583807507841, 0.33823839331232164
0.35564547109260214, 0.8008903157519757, 0.3092952106926846, 0.02542963420414912, 0.9333591839853977, 0.20697433831297618, 0.32672269108110197, 0.9066284600100329, 0.4999245368888935, 0.7153678792088548
0.9358552553816157, 0.6505345641817528, 0.03534402751925181, 0.49171454427801775, 0.39345041047249474, 0.31521187822032115, 0.23261996576296118, 0.31079384534091836, 0.7611198299577858, 0.10561225916946149
0.24057061326049867, 0.29211561027188615, 0.7755831054137231, 0.9939494162983542, 0.709903911391087, 0.6249877426672543, 0.912879080351679, 0.5157631637288393, 0.4593081994962307, 0.9454180077832581
0.8156036371931679, 0.897962522826728, 0.1626152232441186, 0.2704083756213108, 0.8167692044722068, 0.04146998887187292, 0.004480847378073416, 0.5520361351226264, 0.40908314975136717, 0.5043810975655041
0.31706793074437667, 0.5825592521396339, 0.8262828481084643, 0.6624160838970344, 0.9628494321486037, 0.4865491491518871, 0.42304676627521187, 0.6400605729412385, 0.07435679884939594, 0.39194547892057896
0.9950623515269758, 0.5139689038072021, 0.6356836232532387, 0.052810211971769716, 0.5314879193687322, 0.9420769957415156, 0.660242553522397, 0.2868205785939467, 0.9407608382313829, 0.6116497588892481
0.8164849951743276, 0.35836140351596035, 0.6208466106423491, 0.4462759221489361, 0.26938924924867624, 0.9195636089521462, 0.7385169389129231, 0.12720155849894932, 0.272011554717113, 0.5257042897989185
0.510509099021778, 0.2990034214561762, 0.7944643599367617, 0.05090320621737343, 0.31981410438208135, 0.2675866604503042, 0.9635332423716804, 0.6164329602896027, 0.847538919821977, 0.7366483266097078
0.3283272616620617, 0.5987277119992418, 0.656727088854117, 0.15745954920405125, 0.28484088047053313, 0.8695222558155622, 0.18592954023947972, 0.1547590979195581, 0.8787512412714095, 0.2829668248222038
0.2572234222400426, 0.7868568634289638, 0.334456936928508, 0.9764526611074965, 0.9465573780005213, 0.18369224255921768, 0.6383524391746405, 0.4638158956883105, 0.6449254082536288, 0.14259500076340537
0.24835072086715493, 0.5774583798477021, 0.4787712970450595, 0.04388112882956108, 0.29728537923588594, 0.26776350696254025, 0.048837429308569824, 0.19275910039828148, 0.09263046081144954, 0.3197959428834555
0.7411248293453527, 0.09305639948673683, 0.20646197768052088, 0.894510047342873, 0.09028652322447828, 0.05670968405820398, 0.6458061223252741, 0.05543629966872787, 0.3605660753627544, 0.682359042030755
